,맥주정보,검색이름,맥주이름
5,"ChrisOfstad(4,259)
🇳🇴Hamar, Norway
2.1November 6, 2018
From backlog. 0,5 litre Can, gift from a friend. Clear Golden with white head. Malts, hops and sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",LECH,Lech Premium
6,"smakosz1993(1,154)
🇵🇱Slupsk, Poland
2.6November 6, 2018
Ocena wystawiona na podstawie wspomnień z wcześniejszej degustacji tego piwa.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",LECH,Lech Premium
7,"DraftPours23(2,095)
🇫🇷France
2.8October 12, 2018
Blond clair, presque paille, limpide, pas de mousse. Au nez, une touche sucrée soutenant un houblon herbeux. En bouche, le malté domine, avec un certain corps et un côté acidulé…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
12",LECH,Lech Premium
8,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
2.3December 28, 2020
0,55 can. Deep golden yellow beautiful color, tiny foam. It also has a delicate bitter, hopy scent and malt. It tastes more like malt, but it is quite complex, but the lager tickets of the…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",LECH,Lech Premium
9,"kto(2,943)
🇨🇭Switzerland
2.0August 25, 2018
24.08.2018 -- 0.5l green bottle from rossia in charlottenburg, 1.29€. pours a clear pale golden with a medium head. aroma of hay, grains, skunky hops. flavour of the same. meh.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",LECH,Lech Premium
10,"BrewForever16(2)
3.0August 24, 2018
A good light easy to drink beer.  Not a lot of character, but if you are going to be consuming volume on a hot day, Lech is a solid choice.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",LECH,Lech Premium
11,"borowik(1,071)
🇵🇱Bytom, Poland
1.2April 1, 2019
Ocena wydana na podstawie notatek sprzed założenia konta na Ratebeerze. Wartość archiwalna.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",LECH,Lech Premium
12,"MartinNaxera(517)
🇨🇿Pilsen, Czech Republic
2.5July 21, 2018
Absolutely average drinkable pale lager. Nothing special but not bad as a normal heat wave beer
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",LECH,Lech Premium
13,"MrTipple(13,257)
🇬🇧London, England
2.4July 16, 2018
15Jul2018 Sweet grain and cereal malts, caramel, straw. Clear gold, medium, frothy, white head. Light sweet. Light sweet. More sweet malts, grain and cereals, caramel,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
12",LECH,Lech Premium
14,"thorongil2(5,538)
🇨🇦rootless cosmopolitan elite, Canada
2.5July 15, 2018
(Bottle) clear, bright yellow colour with a small white head; faint aroma of noble hops; light, balanced flavour with a long, light bitter finish
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",LECH,Lech Premium
0,"Moravius(2,757)
🇩🇪Berlin, Germany
1.6June 25, 2018
“Lech Premium“, Flasche (50 cl) von Edeka, Berlin. - Helles Goldgelb, klar. - Nase wie bei einem Industriebier leicht muffig und schwefelig-herb. - Antrunk weich und…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
4",LECH,Lech Premium
1,"franclh(3,580)
🇳🇱Netherlands
3.3June 14, 2018
Fles 33cl thuis. Eerste slokken prima, goede balans, later wat zoettonen. Gebrouwen bij Grolsch. (5-2013).
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",LECH,Lech Premium
2,"pushkinwow(3,598)
🇨🇦Ottawa, Canada
2.1May 6, 2018
Can left by Matt. Drank cold after fixing a railing on the deck. Not too offensive, somewhat sweet with rice on the finish but drinkable.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
8",LECH,Lech Premium
3,"Rychuku(658)
🇵🇱Poland
1.8April 29, 2018
Woda, woda, wszystko płynie. Słomkowe bez piany. Zapach nikły, niech im będzie, że chmielowy. W smaku zaś woda. Goryczka znikoma, słodowości brak, tylko woda.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",LECH,Lech Premium
4,"sonczu(7)
2.0April 28, 2018
SonczuSonczu is drinking Lech Premium by Vistula River nie najgorsze 😏😏😏
Aroma
1
Appearance
5
Flavor
2
Mouthfeel
4
Overall
8",LECH,Lech Premium
5,"tyysiak(247)
🇵🇱Poland
1.2April 28, 2018
@tysiaktysiak is drinking Lech Premium by the Vistula River, Warsaw. Generalnie słabizna, nawet jak na lagera słabe w smaku.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",LECH,Lech Premium
6,"hehe_papiesz_xd(258)
🇵🇱Warsaw, Poland
1.4April 28, 2018
gdyby fakt, że było zimne to nie dałoby się tego wypić. wali alkoholem, praktycznie niepijalne
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
5",LECH,Lech Premium
7,"xavras(271)
1.5April 28, 2018
@xavrasxavras is drinking Lech Premium by Vistula River Warsaw. Wali alkoholem strasznie, nawet jak na lagera słabo.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",LECH,Lech Premium
8,"motthes(1,316)
🇩🇪Germany
1.2April 25, 2018
resin, grass, spruce, citrus, herbs, dough, barnyard, cheese, basement aromas, leather, earthy, leaves, alcohol, cooked vegetables, soy sauce, skunky, cough drop, banana,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",LECH,Lech Premium
9,"Zlotta(6,861)
🇩🇪Hagen, Germany
2.5April 12, 2018
Sampled from 0.5 l bottle from local 'REWE', best before January 2019. Clear, golden with a thin, frothy, slowly diminishing, white head. Sweetish, minimally grassy-spicy…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",LECH,Lech Premium
10,"ALIBALI(4,265)
🇩🇪Kiel, Germany
1.4April 7, 2018
Eididei🍳 ...0,5l Spätistuff. Entis Kiez...unnötiges Premiumgesöff....ekelhaft ;)
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
1
Overall
3",LECH,Lech Premium
11,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.8March 23, 2018
500ml bottle. 
Light gold with slight head. Grainy aroma. Grainy malty thin palate. Average.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13",LECH,Lech Premium
12,"z87(2,545)
🇨🇿Frydek-Mistek, Czech Republic
2.0March 13, 2018
Prakticky tady přidávám tento komentář, jen aby tady něco bylo, protože zpětně dopisuji 900 piv z mého seznamu a asi bych se musel u toho zbláznit.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",LECH,Lech Premium
13,"Jabic(983)
🇺🇸Las Vegas, United States
3.1March 10, 2018
Ar: Light grainy malt; a bit of sulfur. Ap: Yellow and crystal clear; medium-large white head with good retention, settling into a rocky cap of solid suds. T: Clean and very lightly…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",LECH,Lech Premium
14,"BeerGuide116(47)
🇵🇱Poland
1.7March 6, 2018
International lager - what else to say? Smells and tastes like all the others.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
3
Overall
10",LECH,Lech Premium
0,"cmacklin(2,676)
🇨🇦Lethbridge, Canada
2.0February 19, 2018
500ml can. Pours a clear pale gold with a medium, fizzy, short lived, white head that laces. Faint skunky aroma of bready malt and grain. Sweet flavour of bready malt, corn,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",LECH,Lech Premium
1,"leverpk(36)
🇵🇱Poland
2.1February 11, 2018
alcohol, floral, bread, golden, orange, fizzy, zero nut smakowych, ciężko wyczuwalne, po polskim piwie spodziewałem się czegoś lepszego, nigdy nie lubiłem lecha…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",LECH,Lech Premium
2,"ken1(3,617)
🇩🇰Denmark
2.1January 18, 2018
Aroma: Hay and fruity sweetness. 
Flavour: Sweet corn and hay.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",LECH,Lech Premium
3,"ChicagoJ(639)
🇺🇸United States
2.2January 16, 2018
1/15/18: One 500 ML 4.9 ABV bottle with best before 5/13/18 date purchased at Shop and Save Market for $1.67 plus tax poured into large flute. Very clear golden pour, light…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",LECH,Lech Premium
4,"Drago7(1,181)
🇵🇱Warsaw, Poland
1.1December 19, 2017
Backlog. Zielona butelka z łątwością łapie skunksa, a nawet jeśli tego skunksa nie ma to wciąz jest kiepski nawet w kategorii eurolager. Rozwodnione młoto.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",LECH,Lech Premium
5,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.2December 10, 2017
bottle at west end playa del ingles. clear yellow small white head.mild malty and dough like aroma. industrial bitter hops. mild flavor of malts and metallic hoppy bitterness. not very…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",LECH,Lech Premium
6,"maciejgmaciej(2,054)
🇵🇱Poland
2.5June 10, 2020
dwie warki: jedna tragiczna i rozwodniona, druga to spoko lager, tani, prosty pijalny, słodowy i leciutko chmielowy. Ogólnie mocno średnio.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",LECH,Lech Premium
7,"Equilibrista(24)
🇵🇱ToruÅ„, Poland
1.6November 6, 2017
Ocena dokonana w ramach uzupełnienia profilu, oceny oparte na wspomnieniach.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",LECH,Lech Premium
8,"Finn(13,239)
🇳🇴Tromsø, Norway
1.7November 5, 2017
Boks 500ml fra lokalbutikk. Drukket på rom 7 på hub by Premier Inn London - Spitalfields 16 Okt 17. Lys gylden. Høyt kritthvitt kremaktig skum som daler sakte og etterlater litt…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",LECH,Lech Premium
9,"melush(9,721)
🇪🇸Spain
1.9October 29, 2017
33cl Bottle @ Festival de las Naciones, Seville, Spain.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",LECH,Lech Premium
10,"Juks(4,446)
🇪🇪Tallinn, Estonia
2.5October 27, 2017
500ml can. Pours clear golden, white fizzy head, disappears quickly. Aroma is corny, lagery, malty. Taste is sweet malty, grainy. Light bodied, average carbo. Simple euro lager.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",LECH,Lech Premium
11,"macca147(1,839)
🇦🇺Sydney, Australia
1.9October 18, 2017
Bottled. Pours a clear yellow gold with a white head. Mild sweet malt and grass/citrus notes. Funky aroma. Mild sweet and biscuity malt dominates the palate. Mild earthiness and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",LECH,Lech Premium
12,"Mariox(735)
🇵🇱Warsaw, Poland
1.7October 15, 2017
Backlog, ocena wystawiona na podstawie wspomnień z degustacji oraz przepisana z profilu na Untappd. Syf
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",LECH,Lech Premium
13,"gaara1221(838)
🇵🇱Poland
1.5October 11, 2017
Piana szybko opada do zera, klarowne jasnozłote, widoczne nagazowanie. Aromat strasznie słaby, nikły, jakieś słody, nic. Wodniste, niska goryczka, niskie wysycenie. Słabe piwo…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
3
Overall
6",LECH,Lech Premium
14,"Tasche39(1,049)
🇪🇸Spain
1.9October 11, 2017
Cerveza lager con sabor casi neutro, sin aroma, color muy claro y uniforme.
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",LECH,Lech Premium
0,"nilcorc(48)
1.9October 10, 2017
A can. No taste, drinkable only if it is cold. I don't recommend this beer.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
4
Overall
8",LECH,Lech Premium
1,"josanguapo(4,075)
🇪🇸Spain
2.5October 9, 2017
From Festival de las Naciones. In Bavaria hefe glass. Playing Cubway. Pretty standard east-europe lager. Refreshing, light, watery and dull, with just some malt and grass to give it a…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",LECH,Lech Premium
2,"p5ychol(1,049)
🇵🇱Poznań, Poland
1.8October 8, 2017
Jasnozłote, klarowne. Piana biała, średnio obfita. W aromacie nic się nie dzieje, jest słodowo i tyle, na plus, że trafiłem na warkę bez żadnych wyraźnych, przeszkadzających wad. No…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
5",LECH,Lech Premium
3,"gr_pa(1,295)
🇵🇱siemianowice, Poland
1.8September 28, 2017
Złote, idealnie klarowne, bardzo szybko redukująca się piana. Aromat nikły, kukurydziano - brzeczkowy. Lekkie ciało, puste, średnia słodycz, niska goryczka. Nijakie, słodowe, absolutny…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
4",LECH,Lech Premium
4,"inbirraveritas(1,666)
🇭🇺Budapest, Hungary
2.3September 6, 2017
Bottled, 0.5 l.
Clear golden yellow one with a small fluffy white head on it.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",LECH,Lech Premium
5,"LiretAnonim(300)
🇵🇱Poland
1.7September 6, 2017
Piwo wypite jakiś czas temu. Ocena wystawiona na podstawie wspomnień z degustacji, w ramach uzupełnienia profilu.
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
5",LECH,Lech Premium
6,"kamiol091(473)
🇵🇱Poland
3.0September 4, 2017
Butelka 25.12.17 r. 
Aromat: lekko zgniły, posmak jakby czeskiego pilsa, ale w…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",LECH,Lech Premium
7,"americanafx(584)
🇵🇱Krakow, Poland
2.0September 3, 2017
malts, butterscotch, golden, clear, minimal head, white foam, medium sweetness, lightly bitter, light body, average carbonation, average beer
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",LECH,Lech Premium
8,"saintbase2(114)
🇵🇱Bydgoszcz, Poland
1.5August 23, 2017
Barwa złocista, klarowna. Piana wysoka na około centymetr, drobno- i średnio- pęcherzykowa, koloru białego. Po chwili redukuje się do pierścienia przy szkle i malutkiej wysepki, by…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",LECH,Lech Premium
9,"WarMan04(502)
🇵🇱Bydgoszcz, Poland
1.9August 13, 2017
Słodowe oraz jabłkowe w aromacie. W smaku wodniste, puste, prawie jak woda. Słabo
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",LECH,Lech Premium
10,"KoNrRiI(2,146)
🇩🇰Århus, Denmark
1.6July 26, 2017
0.5 can @ Park Pszczynski 
 Clear, pale gold, small, white. aroma of pale malts, metal, some grassy water. Taste is very delicate and diluted, it is…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",LECH,Lech Premium
11,"Stuu666(22,806)
🇬🇧Edinburgh, Scotland
1.9July 21, 2017
Can at work. Pours golden, nose metallic, grassy, hay, taste is similar, pretty bland.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",LECH,Lech Premium
12,"cgarvieuk(33,197)
🇬🇧Edinburgh, Scotland
2.2July 19, 2017
Can at Scottish office.. Golden yellow.. Small white head... Massive grassy metalic nose.. Herbal bitter grassy metal
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",LECH,Lech Premium
13,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
1.9June 18, 2017
Botella 0,5L Color dorada con espuma blanca y burbujas de diferentes tamaños,no alta, de 1 dedo pero desaparece muy rapido. Aroma- malta, cereales. Sabor- malta, cereales. De…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
1
Overall
6",LECH,Lech Premium
14,"Rulymel(312)
🇪🇸Spain
2.4June 2, 2017
Not really bad pale lager, but Premium may be is too much for it.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",LECH,Lech Premium
0,"mabuzzer(1,639)
🇬🇧Hamilton, Scotland
2.6May 13, 2017
500ml bottle. Pale golden with a soapy head that didn’t look great, but didn’t disappear either. Sweet, corny, aroma, flavour is bog standard lager. Ok
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",LECH,Lech Premium
1,"beerstar88(585)
🇩🇪Germany
1.3May 10, 2017
Nach dem Öffnen hat der Geruch etwas Becks-Ähnliches. Enthält Glukosesirup und Hopfenextrakt. Der Antrunk ist leicht süsslich, der Körper ist auf jedenfall sehr prickelnd un…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",LECH,Lech Premium
