,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"Lore(4,436)
🇭🇺Budapest, Hungary
2.2July 21, 2019
clear golden colour, medium sized dense and quite stable white head; aroma and taste of a sourish-malty lager with some grape(seeds), metallic and minimal wetr cardboard notes; drinkable but definitely not amazing
CAN
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
11,"lkowalkowski(1,318)
🇵🇱Poland
2.5July 20, 2019
Złotej barwy, klarowne.
Piana niska, średnio trwała, zostawia ślad na szkle.
Aromat niezbyt przyjemy, głównie akcenty słodow…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
12,"kingstoni(2,829)
🇫🇮Finland
2.1June 28, 2019
Can. Clear golden color with a medium thick foamy white head. Aroma of hay and malt water. Malty taste. A bit messy feel. Thin body.
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
13,"artolan(261)
🇵🇱Chorzów, Poland
2.7June 25, 2019
Aromat: skunks, słodowo chmielowy. Kolor złocisty, ładna, gęsta piana.
W smaku chmielowe, orzeźwiające.
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
14,"caketm(3,306)
🇵🇱Czestochowa, Poland
2.2June 25, 2019
Butelka 0,351 litra, zakupiona w Aldi. Barwa złota, klarowna. Piana średniej wysokości i białym kolorze. Całkiem trwała i pozostawiająca ślady na szkle. Aromat słaby, głównie słodowy, odrobinę kukurydziany. W smaku lekka słodycz, na finiszu niska, ziołowa…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
15,"PubRespek15(322)
🇳🇴Norway
2.7June 18, 2019
This beer has a nice taste to it, very malty, goes down easy. When in Finnland worth a try !
TAP
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
16,"vladeath(1,850)
🇷🇺Russia
2.4November 20, 2019
Golden straw. Foam leaves quickly.
Nose, Malt, a little honey, a bit of hops.
Taste. Malt, Sweetish, a bit of hop…
Show more
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
17,"topherwalk(231)
2.5May 20, 2019
""Mina rakastan lapin kulta"" I said that alot when I lived in Helsinki. Sounded good at the time
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
18,"tovesa(3,604)
🇫🇮Pirkkala, Finland
1.9May 12, 2019
Tap at Silja Symphony Buffet 2018-08-02. Pours clear golden, white head. Sweet malts, caramel, hay, sugar. Medium body, average carbonation.
TAP
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
19,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.2May 9, 2019
Bottle from Beers of Europe. Clear golden appearance with thin white head. Aroma is toasted and malts. Flavour is malt and herbal.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
20,"KegLove29(78)
🇪🇪Tallinn, Estonia
2.3May 5, 2019
Pours clear golden, high carbonation, pleasant malt taste, cereal taste. Aftertaste leaves quickly. All in all quite drinkable lager.
BOTTLE
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
21,"tricksta_p(9,129)
🇳🇱Steenwijk, Netherlands
2.0May 3, 2019
Bottle from Hopt. Aroma is sweetish grainy malt with notes of cereal. Flavour is a bit sweetish with a light bitterness. Medium body. Pretty…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
22,"pich.83(418)
🇮🇹Italy
2.3April 2, 2019
Gialla paglierino, schiuma bianca fine e persistente. Classica Lager dal profumo metallico, fresca e rinfrescante.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
23,"Suco(1,142)
🇪🇸Castellon, Spain
2.3March 8, 2019
Color amarillo, cristalina. Dos dedos de espuma con retención media. Aroma discreto a cereal. Gusto a maiz, ligero cereal, un punto de oxido y…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
24,"Drinking_77(308)
🇨🇭Basel, Switzerland
2.9March 2, 2019
Review: 50cl, can of Lapin Kulta: 5.2% vol.

My first beer tryout from Finland. The beer uses…
Show more
Aroma
9
Appearance
4
Flavor
4
Mouthfeel
4
Overall
8
1",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
25,"Wendigo(3,371)
🇸🇰Bratislava, Slovakia
2.2January 25, 2019
Bottle. Malty aroma, grainy notes, cardboard notes. Tastes the same as aroma, medium bitter. Medium body, malty bitter finish. Average.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
26,"bestxiii(338)
🇫🇷Normandie, France
2.1May 6, 2019
Robe blonde dorée, pâle et translucide
En nez on sens les céréales, un peu le houblon.
Elle regorge de bulles et sa mousse et…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
27,"Thomas_W1(2,386)
🇩🇪Rastatt, Germany
2.4January 14, 2019
Flasche 0,33l: Golden, glasklar, flüchtiger mittelporiger Schaum; trockene + dezent fruchtige Nase, Malz, Getreide, trockene…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
28,"KeefOz(3,106)
🇦🇺TARRAGINDI, Australia
1.8December 30, 2018
BB 25 03 20.  From a can poured a crystal clear golden amber with 1cm of bright white open foam that retained very well and laced OK.…
Show more
CAN
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
29,"ForestStar(41)
🇻🇮United States Virgin Islands
2.6December 25, 2018
This beer is bland and it poors golden.  The apperance is nice but the taste however is not that good. It tastes somewhat bitter and…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
30,"mithe(2,677)
🇨🇿Opava & Brno, Czech Republic
2.6December 18, 2018
(bottle 0,33l) (as Premium Export) Overall: Average international lager.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
31,"kto(2,942)
🇨🇭Switzerland
2.1December 5, 2018
05.12.2018 -- 0.33l bottle in an advent calendar from casino geant, 25.06.2018-25.06.2019, as lapin kulta premium export. 5.2% abv, so I…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
32,"djcampbell(944)
🇨🇿Moravany, Czech Republic
2.6December 4, 2018
I pivo z Finska nebylo nikterak špatné. Po zkoušce několika orientálních piv i Lapin Kulta jako celkem pitelné pivo. Klasický pale lager s…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
33,"DocuDrinks(1,210)
🇱🇻Riga, Latvia
3.2November 14, 2018
Sold as A lapin kulta raikas ja vahva 5.2%%
Smell - weak some hops maybe…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
34,"Goldbarren(3,665)
🇦🇹Vienna, Austria
2.3November 4, 2018
Dass das Lapin Kulta nicht mehr aus Lappland kommt, ist wenig verwunderlich. 2010 wurde die Brauerei geschlossen und der Markenname abe…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
35,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.7October 31, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukor…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
36,"kondzioss(273)
🇵🇱Przemyśl, Poland
0.5July 28, 2018
The worst beer that I have ever drank, don't know if it's because od DMS or corn that's in the ingredients but it tastes like drinking staright…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
37,"bierwolf78(471)
🇳🇱De Weere, Netherlands
2.0July 7, 2018
Gekocht om het bieretiket, die ik toen nog verzamelde.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
38,"franclh(3,580)
🇳🇱Netherlands
3.8June 3, 2018
Fles 33cl thuis. Lekker, fris. (1-2010).-----------------------------------.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
39,"ChrisOfstad(4,259)
🇳🇴Hamar, Norway
2.4June 3, 2018
From backlog. 0,5 litre Can from Systembolaget Charlottenberg. Clear Golden with white head. Malts and hops. Sweet, Nice lager.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
40,"k_gadeberg(874)
🇩🇰ï¿½rhus, Denmark
1.8May 12, 2018
On tap @Fox&Hounds.
Pours clear golden, with white foam.…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
5",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
41,"The_Osprey(10,573)
🇬🇧Wales
2.1April 20, 2018
April 2018 - 330ml bottle at home in Richmond. Picked up from a dirty offie in middul clars Barnes upon Thames. As 'Lapin Kulta Fresh…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
42,"ComradeK(1,725)
🇨🇦North-Western Ontario, Canada
2.1April 17, 2018
330ml can. Pours a clear medium gold, with a moderate white head, which lasts relatively well. White bread, grain and very faint floral hops in…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
43,"bewyder(601)
🇫🇷France
2.5April 4, 2018
Dorée pâle quasi limpide, notes malt doux, petites notes sucrées caramel léger, puis petite amertume et note florale. Aqueuse mais sans…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
44,"RexTalionis(4,102)
🇫🇮Finland
2.1March 28, 2018
Draught. Golden, minimal head. Some cereal maybe, bit of sweetness. Works occassionally with food. Bland, food is better.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
45,"Piepenhenrich(2,457)
🇩🇪Steinbach, Germany
1.5March 25, 2018
Pours golden with thin white head that dilapidates quickly. Taste is thin, watery, soapy at times. Not the best of Lagers.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
3",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
46,"m_kennedy(243)
🇫🇷France
3.0March 25, 2018
Bouteille 33cl…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
13",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
47,"sccp1910(503)
🇧🇷Brazil
3.1March 18, 2018
Refrescante e leve. Sabor mais marcante do lúpulo. Uma boa pilsen para os dias quentes.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
48,"Calisky(4,319)
🇫🇷ALSACE, France
2.2March 18, 2018
Couleur dorée, très légère mousse. Nez leger houblonné. Gout malté sur le pain... leger houblon et note acidulée en fin de bouche. Très…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
49,"Cheeseboard(1,851)
🇬🇧Bridgwater, England
2.2March 11, 2018
330ml bottle as 'Lapin Kulta Export'. Pours clear mid golden with a white top. Aroma: pale malts, cereal, bread, corn, dusty, lightly floral, touch of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
50,"ShivanDragon(6,884)
🇳🇱Leeuwarden, Netherlands
2.9March 4, 2018
clear golden with a white head and lively carbonation. aroma bread, cereal, hay, grain, corn, typical ""mass produced eastern european pale…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
51,"ken1(3,614)
🇩🇰Denmark
2.2January 25, 2018
Aroma: Fruity sweet and sligth hay.   Flavour: Fruity sweet with malt and some hay.   Colour: Amber with a white head.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
52,"futre7(339)
🇹🇼Taipei, Taiwan
2.9January 20, 2018
I assume this is the right one. It was 5.2% from Wellcome in Wanhua Taipei. Drunk on the store after work Friday night. This one was very…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
53,"Nurmis(1,820)
🇫🇮Oulu, Finland
2.6January 6, 2018
0,33l can. Pours golden with small white head. Malt, grassy hops and a hint of alcohol. Bitter finish. Decent lager.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
54,"motthes(1,316)
🇩🇪Germany
2.7January 5, 2018
Das Lapin Kulta Premium Export aus Lahti in Finnland. Grüne 0,33L Flasche, Etikett ist einfach, geht in Ordnung. Dunkles Gold im Glas, kleine…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
55,"martjoobolut(9,609)
🇪🇪Tallinn, Estonia
2.1December 7, 2017
Can (5.2% ABV). It doesn't mention IV A, only III CAT. I. Pours golden. Aroma is sweet, booze, grains, cardboard. Flavor is sweet and bitter,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
56,"Schlumpfhunter(325)
🇩🇪Germany
3.3December 1, 2017
Schaum: fein, wenig.
Farbe: Heller Bernstein, klar.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
57,"thejackpacker(1,992)
🇬🇧England
1.5November 3, 2017
Can from Systembolaget. Eek this was terrible. It looked alright but was tinny and just most of the bad things that a macrolager can be.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
58,"BeerViking(7,237)
🇬🇧Brentford, England
2.3October 23, 2017
Pours darkish gold from the can. Sweet, corny nose, cheap sugary malt, light grassy hops.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
59,"kraddel(10,779)
🇧🇪Antwerp, Belgium
3.4September 22, 2017
Bottle, presumably this entry, given the ABV and number of rates. Bottle mentionned 'premium export' at 5.2 ABV. Sampled in a blind tasting,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
60,"dchad56(1,101)
2.1July 19, 2017
Bottle - clear golden yellow, medium carbonation with small white head. Typical lager aroma, not good mouthfeel. Even best lager not my…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
61,"RW80(3,114)
🇳🇱Hoogeveen, Netherlands
2.1July 9, 2017
33cl bottle. Appearance: White head on top of a clear yellow golden body.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
10",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
62,"josanguapo(4,071)
🇪🇸Spain
2.8June 22, 2017
From Saveur Biere. Labeled Lapin Kulta Premium Export with an Abv of 5.2%. In Teku glass. Playing 12 Labours of Hercules 6. Leaning towards the…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
63,"Rubin77(6,374)
🇧🇪Brussels, Belgium
2.3June 19, 2017
F: thin, white, quick gone.
C: deep gold, clear.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
64,"MarcoBasile(590)
🇩🇰Denmark
2.0June 7, 2017
Malty aroma. Classic laget with a bit more corny aroma.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
65,"GoufCustom(2,895)
🇭🇰Hong Kong
3.3May 25, 2017
500 ml can as “Lapin Kulta” bought at 7-Eleven in Metropolis Plaza, Sheung Shui.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
66,"mice(2,028)
🇫🇮Espoo, Finland
1.8May 23, 2017
Clear, golden beer with good and stable head. Aroma has malts and grain. Taste has sweet malts and gray, but also some metal. Typical…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
67,"Tezminator(313)
🇦🇺Australia
2.8April 8, 2017
Aroma of sweet malts. Taste is dominated by malts, some faint grass. It’s not too bad.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
68,"cglans(526)
1.9February 10, 2017
50cl can, clear golden colour. small white head. light malty sweet arome and taste.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
69,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
2.0December 18, 2016
14-12-16 // bottle as Premium Export at christmas market, Mainz. Very grainy lager beer. Not more, uninteresting.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
70,"Fisler(1,827)
🇩🇪Bamberg, Germany
1.2October 17, 2016
Pale Lager schmeckt auf der ganzen Welt gleich - leider. Das hier hat etwas Süße im Antrunk, kippt hinten aber wässrig weg. Geht zum Essen, hat…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
2",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
71,"phfyysik(2,381)
🇪🇪Tartu, Estonia
1.8August 29, 2016
Pours golden with medium foam. Aroma is malts, dust, sweetness, some washing powder. Taste is classical lager - malts, some sweetness, dust,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
72,"AnG_BrgNor(819)
🇳🇴Bergen, Norway
2.2August 13, 2016
Can. Aroma and taste of malt, corn, hay and grass. This one is better than the 4.5 beer.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
73,"Kobracai(214)
🇫🇮Finland
1.6July 19, 2016
Clear golden. Aroma is bread and hay. Better carbonated than it’s lighter sibling. Some bitterness with a slight sweetness. Medium ligh…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
74,"budedou(1,529)
🇫🇷Montargis, France
2.4June 30, 2016
Pale lager peu interessante mais moins mauvaise que d’ autres. Sans grand interet
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
75,"xXbaptisteXx(241)
1.8June 11, 2016
Blonde très légèrement cuivrée 
Arôme de frais et de céréales malté
La mousse ne tiens pas…
Show more
Aroma
1
Appearance
2
Flavor
7
Mouthfeel
2
Overall
6",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
76,"thellgren(1,817)
🇫🇮Helsinki, Finland
1.7June 8, 2016
0.33 l bottle as Premium Export @ Viking Xpress ferryboat (Helsinki-Tallinn). Quite pale with a decent head. Taste is quite mellow, similarly to…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
77,"DraftDodger(4,608)
🇩🇰Copenhagen, Denmark
2.1May 27, 2016
Copenhagen 26/5 2016. 33 cl can from Helsinki Airport. Dark blue can with characteristic red star. Pours clear yellow with white head. Head…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
78,"Alex60(910)
2.8April 14, 2016
bouteille 33 cl - couleur dorée, mousse légére, goût de céréales, houblon, rafraichissante, pas exceptionnel mais correcte
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
79,"bartlebier(4,526)
🇩🇪Belchium im Biersgau, Germany
2.1April 5, 2016
33cl bb11/2017, (BL sampler 1). - Light beige golden pour, mirage foam. Bref: Virtually odourless Weihnachtsstollen diluted in rainwate…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
80,"melush(9,720)
🇪🇸Spain
1.7March 23, 2016
Bottle 33cl / Botella 33cl.
@ Cerveceria Internacional, Sevilla,…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
8",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
81,"biir(2,738)
🇩🇪Hamburg, Germany
2.7March 13, 2016
Simple, light and easy to drink Lager. Good to have dinner with as it has little taste itself. Not much else to say.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
82,"androman(2,998)
🇳🇱Maarssen, Netherlands
1.4January 31, 2016
33cl can at home from Tina as a gift, many thanks! Body is clear fizzy pale, head is small, white, fizzy, fully diminishing, no lacing. Nose is…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
83,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.6December 9, 2015
330ml Flasche als Lapin Kulta Premium Export (5,2 ABV). Klar und golden mit kleiner Schaumkrone. Sehr mild und süss.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
84,"corkyrory66(4,852)
🇧🇪Belgium
0.5February 5, 2020
Premium lager bier sous la nature pure de l’étoile du Nord !! Niveau abv de 5,2 % pour sa version…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Lapin Kulta IV A,Lapin Kulta IV A,56,GS25
