,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"DedicatedToFun(3,984)
🇺🇸Santa Monica, United States
2.1February 22, 2015
Bottle from friend, gold pour, white head, nose is lacking, taste is refreshing, smooth, water
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
11,"douglas88(11,586)
🇺🇸Portland, United States
2.4December 21, 2014
Big bottle from H-Mart. Pours a clear golden color with a medium white head. A big corn and grainy nose. Not great: skunky, bitter light fruit, round grainy sweetness dominates. Husky, corn and rice perhaps. All adjuncts. Overall, drinkable but barely.…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
3
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
12,"samparkique4(61)
3.2November 22, 2014
hay, cereal, nuts, toast, 
litely Hops spruce, herbs,…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
11",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
13,"Sevenlee(1,845)
🇦🇺Central Coast, NSW, Australia
1.5November 3, 2014
Pours a clear yellow with a white head. Aroma is corn, brewing cereal and water. Taste is watery corn. You’re drinking a pale lager, oh you were expecting flavour? Hahaha silly you!
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
14,"Ngejo(1,000)
🇮🇩Jakarta, Indonesia
1.4September 19, 2014
Bottle. Golden, clear, frothy, white foam, lightly bitter, light body, thin feel, fizzy, & astringent finish.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
15,"WheatKing(1,351)
🇰🇭Phnom Penh, Cambodia
2.4August 29, 2014
Ah the ticks you’ll grind when in Cambodia. Light gold, head lasts a bit longer than I’m used to here. Nose has rice and cereal, grass. Flavour…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
16,"czlowiekwiadro(2,219)
🇵🇱Poland
1.3April 29, 2014
pachnie jabolem - siarka, igristoj taki. jasnozłoty kolor z dość kiepską pianą. w smaku słodko, trochę jak gazowana woda spod kukurydzy.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
3",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
17,"Lubiere(18,514)
🇨🇦Ottawa, Canada
2.5April 19, 2014
Je à pale golden lager with a thin white head. In aroma, classic eurolager with crisp malt, mineral notes, light German hops, OK. In mouth, a light…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
18,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.7January 12, 2014
Goldgelb mit geringem Schaum. Geruch leicht malzig. Geschmack wässrig malzig. Kein besonderes Lager!
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
19,"Tonkun(1,295)
🇺🇸United States
1.7December 29, 2013
Bottle. Clear golden pour with a head that disappeared quickly. Fruit, corn and grain. Sparkling water with slight sweetness at the…
Show more
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
2
Overall
6",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
20,"petewhitley(600)
🇯🇵Nagoya, Japan
2.6December 1, 2013
~This review was made some time ago via another application, and thus the specific details (beyond numerical scores) are no longer…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
12",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
21,"mkel07(8,991)
🇦🇺Brisbane, Australia
1.3October 27, 2013
330ml bottle from The Little Bottler. Standard pale lager with not much of anything going on. One of those beers that you know are going to…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
22,"SamTheBarrel(950)
🇸🇪Vallentuna, Sweden
1.7June 3, 2014
330ml bottle, barcode 8801119683342, labelled Dry finish d imported, no mention of the brewery Hite. The fine print however on the label says…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
23,"Singularity(7,419)
🇮🇸Out there, Iceland
1.5September 27, 2013
Sample from bottle @SBWF13. Pale yellow with small white head. Aroma of corn and pale malt, some cardboard. Taste is corn, pale malt,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
24,"Grzesiek79(5,900)
🇵🇱Radom, Poland
1.9September 20, 2013
Gdzie tu wytrawny finisz? Piwo na skruty. Dziwna etykieta, egzotyczny posmak, czyli glukoza i syropy z jeczmienia i wszechpanujaca…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
9",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
25,"Camons(18,620)
🇩🇰Hasselager, Denmark
1.3August 29, 2013
Can @ DØE meeting. Pours fizzy light yellow with a fading white head. Aroma of malt, grain, corn. Flavor is sweet, grainy and loads of corn. Thin…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
26,"bax(1,311)
🇩🇰Hasselager, Aarhus, Denmark
1.2August 28, 2013
(bottle 28 /08-2013) very low white head, light yellow color, fucking close to water.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
27,"Valgreen(814)
🇩🇰Denmark
1.8August 28, 2013
Can @ døe sommer fest. Pale yellow, small white head, no lacing. Aroma, malty, maize, banana, . Taste, malty, maize, banana, . I guess it’s a ratin…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
28,"Westkyoto77(647)
🇯🇵Kyoto, Japan
2.3July 15, 2013
Can. Not half as bad as the Hite beer I had at Incheon Airport a few years ago that still gives me nightmares. Wheaty, bready aromas. Not as…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
8",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
29,"maxwelldeux(4,373)
🇺🇸Snohomish, United States
1.8July 2, 2013
Not excited for this, but here goes... smells like a cheap pale lager, though the nose is fairly light. Looks like a cheap pale lager. Taste is dry…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
30,"Elwood(3,347)
🇺🇸Leesburg, United States
2.9May 4, 2013
Serving: 330 ml. bottle at Honey Pig Centreville.  It pours a slightly lighter gold than the Hite Max with a thin white head.  The nose doesn’t give yo…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
12",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
31,"Scampy(6)
3.6April 26, 2013
Even I said OB Golden Lager is best in all Korean Lagers, this Dry Finish D is easier to drink and goes down quickly.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
32,"strap(981)
🇩🇪Sindelfingen, Germany
1.8February 10, 2013
Clear golden pour with high carbonation. Grainy flavor with a strong taste of corn. Smells like your standard Korean lager. Goes down easy...not…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
33,"fredthecat(522)
🇨🇦Canada
2.1January 7, 2013
smell is metallic, musty, corny. appearance is a medium gold with no head, taste is malty, a little sweet, slightly overcarbonated but it doesnt feel…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
34,"1FastSTi(3,361)
🇺🇸Glendale, United States
2.7November 8, 2012
Bottle picked up in Korea Town (Los Angeles).  Pours to a golden body with a nice crisp white head.  Flavors and aroma of crisp rice and white…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
35,"rbfishstick(176)
🇺🇸Milwaukee, United States
2.6October 27, 2012
Purchased a bottle at the market in K-Town (Los Angeles). Pours a clear, light gold with a lacy white head. Smells very mild; like white bread.…
Show more
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
2
Overall
14",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
36,"Bart(2,934)
🇧🇪Brussels, Belgium
2.6September 23, 2012
355ml Can from Supermarket in Mapo, Seoul. Clear golden blond coloured beer with some light carbonation and a rather small white head.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
37,"brokensail(17,178)
🇺🇸Dublin, United States
2.9September 4, 2012
Clear golden straw color with a white head.  A strange white grape aroma, along with some apple.  There’s a fair bit of cereal and grain…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
38,"Pyobon(2,136)
🇦🇺Sydney, Australia
2.8July 2, 2012
(bottle) Clear pale gold with little head. Pleasant but subtle aroma. Light body, medium carbonation. Taste is not bad: rather light on…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
39,"syjung91(3)
🇰🇷seoul, South Korea
4.6June 18, 2012
It did not get flat even an hour after opening. The taste was very neat, dry, and well-kept until I finished the large bottle.
Aroma
7
Appearance
5
Flavor
10
Mouthfeel
5
Overall
19",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
40,"Ratman197(20,563)
🇺🇸Denver, United States
2.5May 3, 2012
Bottle poured a clear gold with a small lasting white head. Aromas of corn, bread and light straw. Palate was light bodied and crisp. Flavors…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
9",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
41,"Martinus(5,015)
🇳🇱Baarle-Nassau, Netherlands
2.6March 22, 2012
Golden colour, small white head. Aroma of straw, hay, light hops, quite a bit perfume. Rather dry, malts, light sweet. Short, dry finish. Not bad,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
42,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.4March 10, 2012
50cl can @ ZZT III. Courtesy of Joes. Clear golden color, no head. Smell malts, grains, lightly wort and rice. Taste malts, grains, rice. Dry…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
43,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
2.6March 10, 2012
Can thx to joes @zzt3. Crisp, clear yellow colour with a head that dissapeares quickly. Smells malty and sharp. Tastes sharp, thin, pilsener,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
44,"WVHouseofBeer(1,152)
🇺🇸United States
1.7March 4, 2012
Eh this is nearly identical to regular Hite, i.e. virtually no flavor or aroma and very good for binge drinking.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
9",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
45,"burg326(5,872)
🇺🇸United States
2.4January 25, 2012
12 ounce can from SHIG, poured a pale yellow, with aromas of grass, pale malt, and grains.  Flavor is the same, nothing spectacular, high…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
46,"Palme(5,032)
🇳🇴Bergen, Norway
2.1January 2, 2012
0.33l can. The pour is clearly clear. Common, it’s a South Korean lager - of course it’s clear and pale golden. This one also had a small white…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
47,"jcwattsrugger(13,251)
🇺🇸Florida and, United States
2.5November 27, 2011
12oz can–trade with SHIG-pours a foamy disappearing white head with yellow color.  Aroma is grain, grassy.  Taste is sweet grain up…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
48,"ryan(3,185)
🇺🇸Beltsville, United States
1.8November 23, 2011
Sweet malt nose with a light lemon note. Taste is drier than most pale lagers, but it still comes across sweet due to the lack of bitterness.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
49,"DruncanVeasey(10,293)
🇬🇧Nr NUNEATON, England
1.3November 9, 2011
Can at Dirtman’s. Some supermarket bread section aroma smeared with lemon curd, hint of grass. Inoffensive. Dead gold pour with a fizzing…
Show more
Aroma
4
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
50,"aotis(1)
🇺🇸United States
1.5September 13, 2011
Standard pale lager. Nothing special. Bought from a market in Seoul. Corn taste and the finish might be a little ""drier"" than other lagers, but it’s…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
51,"faroeviking(13,765)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
1.8September 7, 2011
Lata. Clear yellow colour, small white bubbly head. Mild grain grassy aroma. Fair mouthfeel, rather thin. Flavour of grass and mild citrus fruit…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
52,"Theis(15,148)
🇩🇰Frederiksberg, Denmark
1.9August 29, 2011
Bottle at Papsø’s - Thanks. Clear yellow/golden - white head. Candlewax, sweetness, metallic, dryness, rice, artificial, thin, bread, white dread.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
53,"joergen(36,567)
🇩🇰Frederiksberg, Denmark
2.2August 25, 2011
Can at Papsø.
Clear yellow coloured with a small white…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
54,"Ungstrup(46,673)
🇩🇰Citizen of the universe, Denmark
1.6August 24, 2011
Can. A golden beer with a beige head. The aroma has notes of corn and a bit of malt. The flavor is sweet with notes of cardboard, corn, and a bit of…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
55,"yespr(54,633)
🇩🇰Copenhagen, Denmark
2.4August 24, 2011
35.5 cL can. Pours clear and golden yellow with a small white head. Aroma is grassy. Bitter, grassy and slight citrusy. Bitter and dry and slight…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
56,"Papsoe(25,043)
🇩🇰Frederiksberg, Denmark
2.5August 24, 2011
Can 35,5 cl. Courtesy of Lone. Pours a clear yellow with a white head. Sweet malty nose. Medium body, again sweet malts - almost fruity…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
57,"SHIG(8,146)
🇬🇧Bury St Edmunds, England
1.5April 17, 2011
Bottle: Pours a light pale yellow with a white head. Aroma is very light sweet grass. Taste seems very dry with no substance, so I guess…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
58,"phaleslu(13,846)
🇺🇸Cincinnati, United States
1.1December 26, 2010
12 oz. bottle my brother brought back from South Korea.  Pours a clear, pale yellow gold with a big white head.  Aroma of grass, apples, skunk, pale…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
3",dry finish,Hite D (Dry Finish),15,CU GS25 7/11 ministop
