,맥주정보,검색이름,맥주이름,인덱스,편의점
21,"GregMooreNH(4,685)
🇺🇸Bedford, United States
3.2July 12, 2020
Pours clear amber with a full, white head.  Aroma is citrus, wheat and light caramel.  Taste is thin caramel,…
Show more
BOTTLE
@ Lazy Dog Beer Shoppe
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
22,"Erasmus1977(16)
🇪🇸El Puerto de Santa María, Spain
2.0July 12, 2020
No le pillo el rollo. Es suave, equilibrada, discreta, pero pasa completamente inadvertida. Le falta…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
23,"pumpmaster(1,573)
🇺🇸Pembroke Pines, United States
3.3July 6, 2020
500ml bottle purchased at Total Wine Pembroke Pines, FL for $15.99 variety pack 5+1 Very good.
BOTTLE
@ Total Wine & More - Pembroke Pines
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
24,"dragnet101(828)
🇬🇧Birmingham, England
3.7July 5, 2020
500ml bottle BBE in 9 months. My first Weissbier. Pours a cloudy light orange, large foamy head. Aroma of…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
25,"tonigranota(256)
3.3June 8, 2020
I think it is a really nice wheat beer, easily comparable with the top ones (Paulaner and Franziskaner). Nice…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
26,"AndreiProdan(213)
🇲🇩Rautel, Moldova
3.0May 22, 2020
Slavena-Lux 36,4 lei - 0.5 l
Aromă de cereale , ierburi, banană. Gust de pîine, hamei ascuns, banan…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
27,"Voodoo(907)
🇺🇸United States
3.0May 17, 2020
Pours a hazy honey golden with an overly energetic head.......aroma of light banana, metallic.......taste is…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
4
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
28,"BarleyTeam16(116)
3.8May 17, 2020
Eine helle schon leicht gelbliche Farbe. Geruch nach Orange und Hefe. Ein vollmundiges Gefühl. Aromen vo…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
29,"santimas(14)
4.0May 13, 2020
Cerveza de trigo con un sabor dulce y especiado con toques de miel, buen cuerpo y aromas frutales. Buena…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
30,"J_man(1,124)
🇺🇸Tustin, United States
3.8May 8, 2020
I didn't realize that this is a Hefeweisen since it's just called ""Weissbier"", and the aroma seems…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
31,"Avetixz(147)
🇩🇪Germany
3.1May 3, 2020
Aroma of wheat, banana, fresh fruit, cereal grains and bread. Pours hazy golden liquid with a large soapy…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
32,"Rex_Remes(556)
🇭🇺Bonyhad, Hungary
2.9April 26, 2020
(500ml bottle, Berlin. 25 Apr 2020)
AROMA: light grain/wheat, yeast, biscuit, some perfume, not much of…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
33,"lars-t(38)
3.5April 23, 2020
SKÅL, CHEERS, SALUT, KIPPIS, YAMAS, L’CHAIM, PROOST,  SALUTE, KANPAI 🍻🙏😎
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
34,"CiderExports60(32)
3.2April 15, 2020
Light hazy golden, pillowy white head. Banana, citrus, wheat and some clove. Soft carbonation, light acidity,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
35,"MatiF96(1,054)
🇵🇱Poland
2.9March 26, 2020
Piana obfita jak to w weizenach, dosyć klarowne. W zapachu delikatna słodycz, pszenica, chlebek i goździk…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
36,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
2.7March 20, 2020
Bread and cloves in aroma
Taste is bread. Not a hefe Weiss you'd expect - no banana, little…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
37,"Poncjusz(523)
🇵🇱Poland
2.8March 10, 2020
Piana średnia, barwa weizena, ale nieco bliżej zamglenia, klarowności niż mętności. Owocowe aromaty,…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
38,"surething_ii(4,022)
🇸🇰Šenkvice, Slovakia
3.0February 16, 2020
Bottle from Billa
Pours gold with tall white head.
Yeasty and bit of clove on a nose.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
39,"lbianchi66(819)
🇫🇷France
3.9February 8, 2020
Robe blonde orangée trouble. Mousse blanche crémeuse très bonne tenue. Arômes banane clou d…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
40,"daniele(12,901)
🇮🇹Italy
3.0January 31, 2020
bottle dorata leggero velata schiuma media leggero banana non molto amaro non molto intensa
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
41,"scottlad(3)
🇬🇧Leicester, England
3.7January 25, 2020
500ml bottle from Morrisons in Lutterworth. Drunk chilled in a glass, nice foamy head. Classic weissbeer,…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
42,"buczykij(334)
🇵🇱Limanowa, Poland
3.1January 3, 2020
Barwa złocista, piana obfita i średnio trwała. W smaku wytrawne, rześkie, mocno wysycone. Aromat mało…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
43,"kolemkoukolem(2,214)
🇨🇿Pilsen, Czech Republic
3.3December 29, 2019
# 706; 4/2017. Sladší, ovocnější weissbier. Sladké mandarinky, pomeranče, banány. Osvěžující.
BOTTLE
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
44,"voyageurmike(1,000)
🇺🇸United States
3.1December 9, 2019
Bottle, pours cloudy yellow orange, big white head.  Light body.  Spicy malt aroma, taste is very sweet…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12
1",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
45,"EvelinaBubolina(16)
3.4December 8, 2019
Nice weiss beer. I like to drink it with some delicious pasta, pizza and other Italian dishes.
CASK
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
46,"Salian(1,170)
🇬🇧Sale, England
2.5December 4, 2019
Lots of bread and cereal flavours, quite sweet, Not really my cup of tea I'm afraid.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
47,"LagerGuide122(616)
4.0October 30, 2019
500ml bottle brewed in Germany at 5.3%. Average-ish, so-so-lasting head, poured carefully mind! Light orange…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
48,"ignaczbence(94)
🇭🇺Kecskemét, Hungary
3.5November 8, 2019
A kapott pontszámhoz képest sokkal jobb az a sör.😁 Most csak azonban ennyi jött össze. alá azért, mert…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
49,"alexmate(628)
🇬🇧England
3.2October 17, 2019
Estery malts. Dry banana taste. Finish is very bready and wheaty. Not a great example of a wheat beer, but a…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
50,"BataChedo(51)
🇷🇸Cacak, Serbia
3.1January 4, 2020
Has a very nice, sweety, juicy aroma. Very nice appearance, murky, but not very much. Not too sweet of a taste,…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
51,"MisoW(5,184)
🇸🇰Bratislava, Slovakia
3.5October 9, 2019
Bottle at home. Pours cloudy golden color, white thick head. Aroma of clove, some banana, yeast, malt.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
52,"corkyrory66(4,852)
🇧🇪Belgium
4.5September 28, 2019
Hefeweiss de 5,3 % abv.
Mon exemplaire était à 4 mois avant sa date.…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
53,"qt01(451)
🇷🇴Cluj-Napoca, Romania
3.0August 31, 2019
It is a good beer , but not great , aroma of wheat and yeast and a mild sweet taste.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
54,"AnokaBrewer(589)
🇺🇸Anoka, United States
2.9August 29, 2019
Pour is golden hazy with a large white head. Very little aroma and flavor. Good beer, but not great. Cheaper…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
55,"IPASampler26(1)
4.7August 21, 2019
Best of the Weissbier available. Cloves and coriander evident from first sip. Bubbly on the tongue. If…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
56,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.6August 20, 2019
Hazy, almost orange color. Mild banana aroma thanks to the wheat and yeast combination. Too mild…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
57,"BarrelMonger107(244)
🇬🇷Greece
3.5December 6, 2019
This was my first good beer i drink in my life.. Before that i had bad experience with some other ""Beers""…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
14
1",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
58,"weizen-slayer(479)
🇩🇪Passau, Germany
3.0August 13, 2019
Gekochte Früchte und herbe Noten. Die feinperlige Kohlensäure täuscht etwas mehr Substanz vor, als…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
59,"Zlotta(6,857)
🇩🇪Hagen, Germany
3.1August 13, 2019
0.5 l bottle at 'Letj Lembeck's'. Hazy, amber with a medium large, foamy, almost stable, white head. Sweetish,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
60,"PellicleMeister11(238)
🇮🇹Torino, Italy
3.9August 11, 2019
Bevuta in bottiglia da 50.
Profumo Weiss non troppo intenso. 
Aspetto biondo scuro torbido.…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
61,"BitterTamer20(375)
3.0August 5, 2019
Bevuta alla spina all'aeroporto di Monaco.  Tipica Weiss.  Buona ma niente di particolare.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
62,"msel(25)
3.5August 2, 2019
Dette er god weiss. Vanskelig å ikke like dette. Uklar, fint skum og den gode hvetesmaken.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
63,"PubRespek15(322)
🇳🇴Norway
3.0July 30, 2019
Erdinger is the world's largest wheat beer brewery. It is widely available and popular across Germany and…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
64,"ophone(1,379)
🇱🇺Luxembourg
2.3July 30, 2019
Orange hazy appearance with a frothy, but fast dissipating head.
Smell of wheat and yeast. Rather…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
65,"DraftPours23(2,095)
🇫🇷France
3.1July 24, 2019
Robe orangée laiteuse, belle mousse moyennement tenace et très pétillante. Nez de fruits jaunes,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
66,"PlutonowyMan(1,673)
🇧🇪Baardegem, Belgium
3.0July 23, 2019
Kolor żółto złoty, bardzo mocno zamglony. Piana biała, wysoka i bardzo trwała.…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
67,"beers_n_liquors(114)
🇳🇱Nieuwerkerk a/d IJssel, Netherlands
3.5July 22, 2019
Cloudy golden colored beer with a big white head. The taste is very good! Easy-to-drink refreshing…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
68,"gablax(58)
🇵🇭Lipa City, Philippines
4.5July 20, 2019
Ang kulay niya ay dark amber na medyo creamy. White head. Creamy. Naiiwan ang bula sa baso. Masarap.…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
69,"drfabulous(13,196)
🇺🇸Lexington, United States
3.2July 19, 2019
500 ml bottle from AM PM. A light orange yellow pour with traces of banana and yeast.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
70,"knight65(318)
🇳🇱Dordrecht, Netherlands
2.2July 15, 2019
Duits weissbier van gerst en tarwe met een iets te waterige smaak. Schuimkraag zakt snel in.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
71,"simecek.tomas(111)
3.8July 13, 2019
My weissbier classic. It never disappoints. Very smooth yet sparkling, very good in taste.
TAP
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
19",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
72,"thellgren(1,817)
🇫🇮Helsinki, Finland
3.7June 23, 2019
0.5 l can from S-market Ympyrätalo, Helsinki. A decent wheat beer with a dry ending.
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
73,"princedenassogne(34)
🇧🇪Saint-Hubert, Belgium
1.3June 21, 2019
Une bonne alternative à l’eau.  Rien de plus.  / Хорошая альтернатива воды но ничего больше.
CASK
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
74,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
3.4June 19, 2019
Little less wheat contribution than many other wheatbeers. Very easy drinking, tasty and refreshing at the…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
75,"Misomor(11)
🇷🇸Serbia
3.1August 3, 2020
Pours light gold color, hazy with medium carbonation. Nice white head.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
76,"Goldbarren(3,665)
🇦🇹Vienna, Austria
3.2June 13, 2019
Im Sommer trinkt man gerne mal ein Weizen und kommt somit dazu die ganzen industriellen Vertreter zu…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
77,"matthewjk(1,190)
🇺🇸San Diego, United States
3.2June 6, 2019
This is a perfectly acceptable beer at the end of a hard-working day.  Not best in class, but a nice easy drinker…
Show more
Aroma
4
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14
1",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
78,"PhillyCraft(11,582)
🇺🇸Philadelphia, United States
3.5June 2, 2019
Bottle, pours a hazy golden with medium white head. Notes are lemons, banana, spice, fruit, clove,…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
79,"6bahudy9(341)
🇭🇺Budapest, Hungary
3.1May 29, 2019
Bit hazy golden color, creamy white head. Malty, herbal, some banana aroma, malty, bit banana flavor.…
Show more
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
80,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
3.0June 2, 2019
Orange color, middle foam size. Good beer, aroma and taste fit into the style.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
81,"topherwalk(231)
3.0May 27, 2019
It's ok, alot of people rave about this beer and I don't really see it. It's ok I'm not going to say it's bad
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
82,"mateusz.em(163)
🇵🇱Warszawa, Poland
3.0May 24, 2019
Bowl Pub Mokotów: Pozytywnie zaskoczony. Tym bananowym posmakiem bardzo u mnie…
Show more
TAP
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
4
Overall
14
1",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
83,"vladeath(1,850)
🇷🇺Russia
2.8December 11, 2019
Fragrance: Not strong, Banana and clove (Something sour).
Taste Wheat with sourness .. weak…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
84,"PubSensei27(2)
🇨🇦Toronto, Canada
2.8May 17, 2019
I'm not getting the typical banana and spice notes of a hefeweizen. Hazy golden color, nice head. Good taste.…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
85,"rubaxa(1)
3.0May 13, 2019
Достаточно стандартный вайцен. Шапка держится недолго, пить лучше холодным. По личным…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
86,"KegStave33(15)
2.7May 12, 2019
Its really week. This was better in the past. Paulaner, HB Weisse and Franziskaner are much better…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Erdinger Weissbier,Erdinger Weissbier,29,CU ministop
